DateTime,Entries,UniqueIPs
1471120202,26743,26743
1471121102,26634,26634
1471122002,26807,26807
1471122902,26599,26599
1471123802,26497,26497
1471124703,26438,26438
1471125602,26276,26276
1471126503,26180,26180
1471127402,26109,26109
1471128302,25985,25985
1471129202,25744,25744
1471130102,25703,25703
1471131002,25682,25682
1471131902,25715,25715
1471132802,25775,25775
1471133703,26052,26052
1471134603,26371,26371
1471135503,26685,26685
1471136403,27161,27161
1471137302,27509,27509
1471138203,27908,27908
1471139102,28289,28289
1471140002,28646,28646
1471140902,28970,28970
1471141803,28914,28914
1471142703,29559,29559
1471143603,30073,30073
1471144503,30459,30459
1471145403,31094,31094
1471146303,31712,31712
1471147203,32361,32361
1471148103,33078,33078
1471149003,33609,33609
1471149903,34265,34265
1471150803,34991,34991
1471151703,35081,35081
1471152603,35155,35155
1471153503,35208,35208
1471154402,35253,35253
1471155302,35259,35259
1471156204,35336,35336
1471157102,35408,35408
1471158003,35528,35528
1471158903,35623,35623
1471159804,35695,35695
1471160703,35770,35770
1471161602,35825,35825
1471162503,35927,35927
1471163403,36003,36003
1471164303,36038,36038
1471165202,36056,36056
1471166102,36069,36069
