DateTime,Entries,UniqueIPs
1471064448,1839,1839
1471065383,1821,1821
1471066437,1843,1843
1471067554,1853,1853
1471068522,1859,1859
1471069454,1851,1851
1471070438,1843,1843
1471071397,1849,1849
1471072350,1861,1861
1471073319,1855,1855
1471074252,1853,1853
1471075253,1855,1855
1471076195,1839,1839
1471077154,1851,1851
1471078099,1839,1839
1471079060,1857,1857
1471080023,1845,1845
1471080976,1841,1841
1471081949,1833,1833
1471082915,1835,1835
1471083850,1835,1835
1471084815,1843,1843
1471085789,1835,1835
1471086748,1837,1837
1471087695,1841,1841
1471088657,1843,1843
1471089635,1831,1831
1471090586,1821,1821
1471091555,1825,1825
1471092499,1819,1819
1471093457,1815,1815
1471094451,1790,1790
1471095380,1792,1792
1471096352,1788,1788
1471097310,1808,1808
1471098258,1828,1828
1471099228,1820,1820
1471100207,1808,1808
1471101143,1794,1794
1471102121,1795,1795
1471103067,1781,1781
1471104040,1773,1773
1471104984,1775,1775
1471105947,1783,1783
1471106904,1781,1781
1471107858,1783,1783
1471108826,1769,1769
1471109780,1779,1779
1471110747,1771,1771
1471111706,1757,1757
1471112653,1745,1745
1471113617,1733,1733
1471114596,1739,1739
1471115539,1737,1737
1471116502,1731,1731
1471117459,1741,1741
1471118435,1751,1751
1471119388,1743,1743
1471120347,1745,1745
1471121302,1739,1739
1471122256,1741,1741
1471123234,1755,1755
1471124197,1771,1771
1471125145,1773,1773
1471126101,1809,1809
1471127054,1813,1813
1471128013,1834,1834
1471129001,1846,1846
1471129934,1902,1902
1471130907,1924,1924
1471131860,1918,1918
1471132842,1905,1905
1471133773,1883,1883
1471134758,1901,1901
1471135698,1915,1915
1471136657,1909,1909
1471137622,1923,1923
1471138585,1921,1921
1471139553,1897,1897
1471140509,1911,1911
1471141450,1903,1903
1471142430,1909,1909
1471143488,1895,1895
1471144587,1895,1895
1471145809,1903,1903
1471146749,1900,1900
1471147713,1902,1902
1471148659,1912,1912
1471149629,1908,1908
1471150573,1916,1916
1471151557,1906,1906
1471152508,1902,1902
1471153452,1896,1896
1471154454,1898,1898
1471155406,1892,1892
1471156356,1906,1906
1471157318,1918,1918
1471158271,1924,1924
1471159228,1916,1916
1471160188,1922,1922
1471161154,1918,1918
1471162113,1918,1918
1471163076,1922,1922
1471164053,1930,1930
1471164986,1958,1958
1471165967,1962,1962
